"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Fat.content..code." "Age.quality...code." "Nematodes..code." "Area" "Area_Year"
"155099" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 8 120 1 NA 9 "M" 2 NA "" NA NA NA 29 "29.1996"
"155100" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 10 120 1 NA 9 "M" 2 NA "" NA NA NA 29 "29.1996"
"155101" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 13 125 1 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155102" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 11 125 2 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155103" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 12 125 2 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155104" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 14 125 1 NA 11 "M" 1 NA "" NA NA NA 29 "29.1996"
"155105" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 18 130 1 NA 12 "F" 2 NA "" NA NA NA 29 "29.1996"
"155106" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 16 130 2 NA 12 "F" 2 NA "" NA NA NA 29 "29.1996"
"155107" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 17 130 2 NA 12 "F" 2 NA "" NA NA NA 29 "29.1996"
"155108" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 19 130 2 NA 12 "M" 2 NA "" NA NA NA 29 "29.1996"
"155109" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 15 130 2 NA 12 "M" 3 NA "" NA NA NA 29 "29.1996"
"155110" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 20 135 2 NA 13 "M" 1 NA "" NA NA NA 29 "29.1996"
"155111" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 21 135 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155112" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 24 135 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155113" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 23 135 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155114" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 22 135 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155115" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 26 140 2 NA 14 "F" 2 NA "" NA NA NA 29 "29.1996"
"155116" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 28 140 2 NA 14 "F" 2 NA "" NA NA NA 29 "29.1996"
"155117" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 27 140 2 NA 14 "F" 2 NA "" NA NA NA 29 "29.1996"
"155118" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 29 140 3 NA 14 "F" 2 NA "" NA NA NA 29 "29.1996"
"155119" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 25 140 3 NA 14 "M" 2 NA "" NA NA NA 29 "29.1996"
"155120" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 31 145 2 NA 16 "F" 2 NA "" NA NA NA 29 "29.1996"
"155121" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 32 145 2 NA 16 "M" 2 NA "" NA NA NA 29 "29.1996"
"155122" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 33 145 2 NA 16 "M" 2 NA "" NA NA NA 29 "29.1996"
"155123" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 30 145 3 NA 16 "M" 2 NA "" NA NA NA 29 "29.1996"
"155124" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 34 145 3 NA 16 "M" 2 NA "" NA NA NA 29 "29.1996"
"155125" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 39 150 4 NA 18 "F" 3 NA "" NA NA NA 29 "29.1996"
"155126" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 36 150 3 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155127" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 38 150 3 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155128" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 35 150 4 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155129" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 37 150 4 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155130" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 41 155 3 NA 19 "F" 3 NA "" NA NA NA 29 "29.1996"
"155131" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 40 155 3 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155132" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 44 155 3 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155133" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 42 155 4 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155134" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 43 155 4 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155135" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 48 160 4 NA 19 "F" 3 NA "" NA NA NA 29 "29.1996"
"155136" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 47 160 3 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155137" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 49 160 4 NA 19 "M" 2 NA "" NA NA NA 29 "29.1996"
"155138" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 46 160 2 NA 19 "M" 3 NA "" NA NA NA 29 "29.1996"
"155139" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 45 160 3 NA 19 "M" 3 NA "" NA NA NA 29 "29.1996"
"155140" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 50 165 3 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155141" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 52 165 3 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155142" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 51 165 3 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155143" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 53 165 3 NA 22 "M" 2 NA "" NA NA NA 29 "29.1996"
"155144" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 54 165 4 NA 22 "M" 4 NA "" NA NA NA 29 "29.1996"
"155145" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 56 170 3 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155146" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 55 170 4 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155147" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 58 170 4 NA 22 "F" 3 NA "" NA NA NA 29 "29.1996"
"155148" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 59 170 3 NA 22 "M" 2 NA "" NA NA NA 29 "29.1996"
"155149" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 57 170 5 NA 22 "M" 3 NA "" NA NA NA 29 "29.1996"
"155150" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 62 175 4 NA 25 "F" 2 NA "" NA NA NA 29 "29.1996"
"155151" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 61 175 5 NA 25 "F" 2 NA "" NA NA NA 29 "29.1996"
"155152" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 60 175 4 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155153" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 63 175 4 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155154" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 64 175 4 NA 25 "M" 3 NA "" NA NA NA 29 "29.1996"
"155155" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 65 180 4 NA 24 "M" 2 NA "" NA NA NA 29 "29.1996"
"155156" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 66 185 4 NA 28 "F" 3 NA "" NA NA NA 29 "29.1996"
"155157" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 67 185 4 NA 28 "F" 3 NA "" NA NA NA 29 "29.1996"
"155158" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 70 190 4 NA 32 "F" 2 NA "" NA NA NA 29 "29.1996"
"155159" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 69 190 4 NA 32 "F" 3 NA "" NA NA NA 29 "29.1996"
"155160" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 68 190 4 NA 32 "M" 2 NA "" NA NA NA 29 "29.1996"
"155161" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 71 195 6 NA 34 "F" 3 NA "" NA NA NA 29 "29.1996"
"155162" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 73 200 4 NA 37 "F" 7 NA "" NA NA NA 29 "29.1996"
"155163" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 72 200 5 NA 37 "M" 3 NA "" NA NA NA 29 "29.1996"
"155164" "10/29/96" 1996 4 "Final" 373 2 "SEPI" 42 195 321 9 "V" 0 8 0 9 NA "29S" 4766 "47H1" 168 74 230 7 NA 48 "F" 3 NA "" NA NA NA 29 "29.1996"
"155165" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 1 110 1 NA 7 "M" 1 NA "" NA NA NA 29 "29.1996"
"155166" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 3 115 1 NA 9 "F" 1 NA "" NA NA NA 29 "29.1996"
"155167" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 5 115 1 NA 9 "F" 1 NA "" NA NA NA 29 "29.1996"
"155168" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 2 115 1 NA 9 "M" 1 NA "" NA NA NA 29 "29.1996"
"155169" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 4 115 1 NA 9 "M" 2 NA "" NA NA NA 29 "29.1996"
"155170" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 6 120 1 NA 10 "M" 1 NA "" NA NA NA 29 "29.1996"
"155171" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 7 120 1 NA 10 "M" 1 NA "" NA NA NA 29 "29.1996"
"155172" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 9 125 2 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155173" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 12 125 2 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155174" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 10 125 2 NA 11 "F" 2 NA "" NA NA NA 29 "29.1996"
"155175" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 11 125 1 NA 11 "M" 1 NA "" NA NA NA 29 "29.1996"
"155176" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 8 125 1 NA 11 "M" 2 NA "" NA NA NA 29 "29.1996"
"155177" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 16 130 1 NA 13 "F" 1 NA "" NA NA NA 29 "29.1996"
"155178" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 15 130 2 NA 13 "M" 1 NA "" NA NA NA 29 "29.1996"
"155179" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 13 130 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155180" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 17 130 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155181" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 14 130 2 NA 13 "M" 2 NA "" NA NA NA 29 "29.1996"
"155182" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 21 135 2 NA 14 "F" 2 NA "" NA NA NA 29 "29.1996"
"155183" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 18 135 2 NA 14 "F" 3 NA "" NA NA NA 29 "29.1996"
"155184" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 19 135 1 NA 14 "M" 2 NA "" NA NA NA 29 "29.1996"
"155185" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 20 135 2 NA 14 "M" 2 NA "" NA NA NA 29 "29.1996"
"155186" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 22 135 2 NA 14 "M" 2 NA "" NA NA NA 29 "29.1996"
"155187" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 23 140 2 NA 15 "F" 2 NA "" NA NA NA 29 "29.1996"
"155188" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 24 140 2 NA 15 "M" 2 NA "" NA NA NA 29 "29.1996"
"155189" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 27 140 2 NA 15 "M" 2 NA "" NA NA NA 29 "29.1996"
"155190" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 26 140 2 NA 15 "M" 3 NA "" NA NA NA 29 "29.1996"
"155191" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 25 140 3 NA 15 "M" 3 NA "" NA NA NA 29 "29.1996"
"155192" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 29 145 3 NA 15 "F" 2 NA "" NA NA NA 29 "29.1996"
"155193" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 30 145 3 NA 15 "F" 2 NA "" NA NA NA 29 "29.1996"
"155194" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 28 145 3 NA 15 "F" 3 NA "" NA NA NA 29 "29.1996"
"155195" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 31 145 2 NA 15 "M" 2 NA "" NA NA NA 29 "29.1996"
"155196" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 32 145 3 NA 15 "M" 2 NA "" NA NA NA 29 "29.1996"
"155197" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 36 150 4 NA 18 "F" 2 NA "" NA NA NA 29 "29.1996"
"155198" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 34 150 3 NA 18 "F" 3 NA "" NA NA NA 29 "29.1996"
"155199" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 37 150 4 NA 18 "M" 2 NA "" NA NA NA 29 "29.1996"
"155200" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 33 150 3 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155201" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 35 150 3 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155202" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 39 155 3 NA 18 "F" 2 NA "" NA NA NA 29 "29.1996"
"155203" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 42 155 3 NA 18 "F" 2 NA "" NA NA NA 29 "29.1996"
"155204" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 40 155 3 NA 18 "F" 3 NA "" NA NA NA 29 "29.1996"
"155205" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 41 155 4 NA 18 "M" 2 NA "" NA NA NA 29 "29.1996"
"155206" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 38 155 3 NA 18 "M" 3 NA "" NA NA NA 29 "29.1996"
"155207" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 44 160 3 NA 20 "F" 2 NA "" NA NA NA 29 "29.1996"
"155208" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 47 160 3 NA 20 "F" 2 NA "" NA NA NA 29 "29.1996"
"155209" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 43 160 3 NA 20 "M" 2 NA "" NA NA NA 29 "29.1996"
"155210" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 46 160 4 NA 20 "M" 2 NA "" NA NA NA 29 "29.1996"
"155211" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 45 160 2 NA 20 "M" 3 NA "" NA NA NA 29 "29.1996"
"155212" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 52 165 3 NA 24 "F" 2 NA "" NA NA NA 29 "29.1996"
"155213" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 48 165 3 NA 24 "M" 2 NA "" NA NA NA 29 "29.1996"
"155214" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 50 165 3 NA 24 "M" 2 NA "" NA NA NA 29 "29.1996"
"155215" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 49 165 3 NA 24 "M" 2 NA "" NA NA NA 29 "29.1996"
"155216" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 51 165 4 NA 24 "M" 2 NA "" NA NA NA 29 "29.1996"
"155217" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 54 170 3 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155218" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 56 170 3 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155219" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 55 170 3 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155220" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 57 170 4 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155221" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 53 170 3 NA 25 "M" 3 NA "" NA NA NA 29 "29.1996"
"155222" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 62 175 3 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155223" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 61 175 4 NA 25 "F" 3 NA "" NA NA NA 29 "29.1996"
"155224" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 59 175 3 NA 25 "M" 3 NA "" NA NA NA 29 "29.1996"
"155225" "10/29/96" 1996 4 "Final" 374 2 "SEPI" 42 196 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 120 58 175 4 NA 25 "M" 3 NA "" NA NA NA 29 "29.1996"
