"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"41649" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 15 115 6 NA 9 "M" 2 NA "" NA 29 "29.2000"
"41650" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 18 120 1 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41651" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 19 120 3 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41652" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 21 120 5 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41653" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 22 120 5 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41654" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 20 120 6 NA 10 "M" 1 NA "" NA 29 "29.2000"
"41655" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 23 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41656" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 27 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41657" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 25 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41658" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 26 125 6 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41659" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 24 125 6 NA 11 "M" 2 NA "" NA 29 "29.2000"
"41660" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 28 130 4 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41661" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 29 130 6 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41662" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 31 130 6 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41663" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 30 130 6 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41664" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 32 130 6 NA 12 "M" 1 NA "" NA 29 "29.2000"
"41665" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 33 135 5 NA 13 "F" 2 NA "" NA 29 "29.2000"
"41666" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 34 135 7 NA 13 "F" 2 NA "" NA 29 "29.2000"
"41667" "10/10/00" 2000 4 "Final" 190 2 "SEPI" 32 509 321 9 "V" 0 8 0 9 NA "29S" 4664 "46G9" 117 35 140 7 NA 13 "F" 2 NA "" NA 29 "29.2000"
"41668" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 1 70 0 NA 2 "F" 1 NA "" NA 29 "29.2000"
"41669" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 2 75 0 NA 3 "" 1 NA "" NA 29 "29.2000"
"41670" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 4 75 0 NA 3 "" 1 NA "" NA 29 "29.2000"
"41671" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 3 75 0 NA 3 "" 1 NA "" NA 29 "29.2000"
"41672" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 5 80 0 NA 3 "" 1 NA "" NA 29 "29.2000"
"41673" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 9 105 1 NA 7 "F" 2 NA "" NA 29 "29.2000"
"41674" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 7 105 3 NA 7 "F" 2 NA "" NA 29 "29.2000"
"41675" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 6 105 1 NA 7 "M" 1 NA "" NA 29 "29.2000"
"41676" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 10 105 1 NA 7 "M" 1 NA "" NA 29 "29.2000"
"41677" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 8 105 4 NA 7 "M" 1 NA "" NA 29 "29.2000"
"41678" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 12 110 1 NA 9 "F" 2 NA "" NA 29 "29.2000"
"41679" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 15 110 1 NA 9 "F" 2 NA "" NA 29 "29.2000"
"41680" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 13 110 1 NA 9 "F" 2 NA "" NA 29 "29.2000"
"41681" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 11 110 1 NA 9 "M" 1 NA "" NA 29 "29.2000"
"41682" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 14 110 1 NA 9 "M" 1 NA "" NA 29 "29.2000"
"41683" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 18 115 4 NA 9 "F" 2 NA "" NA 29 "29.2000"
"41684" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 19 115 3 NA 9 "M" 1 NA "" NA 29 "29.2000"
"41685" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 20 115 3 NA 9 "M" 1 NA "" NA 29 "29.2000"
"41686" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 16 115 5 NA 9 "M" 1 NA "" NA 29 "29.2000"
"41687" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 17 115 5 NA 9 "M" 2 NA "" NA 29 "29.2000"
"41688" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 25 120 3 NA 10 "F" 1 NA "" NA 29 "29.2000"
"41689" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 21 120 3 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41690" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 22 120 3 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41691" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 23 120 4 NA 10 "F" 2 NA "" NA 29 "29.2000"
"41692" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 24 120 5 NA 10 "M" 2 NA "" NA 29 "29.2000"
"41693" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 26 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41694" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 30 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41695" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 27 125 3 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41696" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 28 125 4 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41697" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 29 125 6 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41698" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 35 130 7 NA 11 "F" 1 NA "" NA 29 "29.2000"
"41699" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 31 130 8 NA 11 "F" 2 NA "" NA 29 "29.2000"
"41700" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 33 130 8 NA 11 "M" 2 NA "" NA 29 "29.2000"
"41701" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 34 130 8 NA 11 "M" 2 NA "" NA 29 "29.2000"
"41703" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 37 135 5 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41704" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 36 135 7 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41705" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 39 135 8 NA 12 "F" 2 NA "" NA 29 "29.2000"
"41706" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 38 135 6 NA 12 "M" 2 NA "" NA 29 "29.2000"
"41707" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 40 140 6 NA 14 "F" 2 NA "" NA 29 "29.2000"
"41708" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 42 140 8 NA 14 "F" 2 NA "" NA 29 "29.2000"
"41709" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 41 140 8 NA 14 "M" 1 NA "" NA 29 "29.2000"
"41710" "10/10/00" 2000 4 "Final" 191 2 "SEPI" 32 510 321 9 "V" 0 8 0 9 NA "29S" 4765 "47H0" 90 43 145 6 NA 13 "F" 2 NA "" NA 29 "29.2000"
"41711" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 1 80 0 NA 3 "" 1 NA "" NA 27 "27.2000"
"41712" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 2 85 0 NA 4 "" 1 NA "" NA 27 "27.2000"
"41713" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 3 85 1 NA 4 "" 1 NA "" NA 27 "27.2000"
"41714" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 5 110 1 NA 9 "F" 2 NA "" NA 27 "27.2000"
"41715" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 8 110 3 NA 9 "F" 2 NA "" NA 27 "27.2000"
"41716" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 4 110 1 NA 9 "M" 1 NA "" NA 27 "27.2000"
"41717" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 6 110 3 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41718" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 7 110 6 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41719" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 9 115 3 NA 9 "F" 2 NA "" NA 27 "27.2000"
"41720" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 11 115 3 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41721" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 13 115 3 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41722" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 10 115 6 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41723" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 12 115 6 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41724" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 15 120 2 NA 10 "F" 2 NA "" NA 27 "27.2000"
"41725" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 16 120 3 NA 10 "F" 2 NA "" NA 27 "27.2000"
"41726" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 14 120 5 NA 10 "M" 1 NA "" NA 27 "27.2000"
"41727" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 18 120 6 NA 10 "M" 1 NA "" NA 27 "27.2000"
"41728" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 17 120 5 NA 10 "M" 2 NA "" NA 27 "27.2000"
"41729" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 22 125 3 NA 11 "F" 2 NA "" NA 27 "27.2000"
"41730" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 23 125 3 NA 11 "F" 2 NA "" NA 27 "27.2000"
"41731" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 20 125 4 NA 11 "F" 2 NA "" NA 27 "27.2000"
"41732" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 21 125 5 NA 11 "F" 2 NA "" NA 27 "27.2000"
"41733" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 19 125 8 NA 11 "M" 2 NA "" NA 27 "27.2000"
"41734" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 25 130 3 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41735" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 24 130 4 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41736" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 28 130 4 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41737" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 27 130 5 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41738" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 26 130 6 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41739" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 30 135 4 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41740" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 29 135 5 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41741" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 31 135 5 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41742" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 32 135 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41743" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 33 135 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41744" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 35 140 4 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41745" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 34 140 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41746" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 38 140 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41747" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 37 140 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41749" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 41 145 5 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41750" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 39 145 6 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41751" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 43 145 6 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41752" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 40 145 7 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41753" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 42 145 7 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41754" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 44 150 6 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41755" "10/12/00" 2000 4 "Final" 192 2 "SEPI" 32 511 321 9 "V" 0 8 0 9 NA "27" 4463 "44G8" 102 45 150 6 NA 14 "F" 2 NA "" NA 27 "27.2000"
"41756" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 1 105 1 NA 9 "F" 2 NA "" NA 27 "27.2000"
"41757" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 2 105 1 NA 9 "M" 1 NA "" NA 27 "27.2000"
"41758" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 4 110 1 NA 9 "F" 2 NA "" NA 27 "27.2000"
"41759" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 3 110 3 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41760" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 5 110 4 NA 9 "M" 2 NA "" NA 27 "27.2000"
"41761" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 8 115 1 NA 10 "F" 2 NA "" NA 27 "27.2000"
"41762" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 6 115 3 NA 10 "F" 2 NA "" NA 27 "27.2000"
"41763" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 7 115 3 NA 10 "M" 1 NA "" NA 27 "27.2000"
"41764" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 10 115 3 NA 10 "M" 2 NA "" NA 27 "27.2000"
"41765" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 9 115 7 NA 10 "M" 2 NA "" NA 27 "27.2000"
"41766" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 12 120 5 NA 11 "F" 1 NA "" NA 27 "27.2000"
"41767" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 14 120 1 NA 11 "M" 1 NA "" NA 27 "27.2000"
"41768" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 15 120 1 NA 11 "M" 1 NA "" NA 27 "27.2000"
"41769" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 13 120 6 NA 11 "M" 1 NA "" NA 27 "27.2000"
"41770" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 11 120 3 NA 11 "M" 2 NA "" NA 27 "27.2000"
"41771" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 19 125 3 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41772" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 20 125 3 NA 12 "F" 2 NA "" NA 27 "27.2000"
"41773" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 16 125 4 NA 12 "M" 2 NA "" NA 27 "27.2000"
"41774" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 17 125 4 NA 12 "M" 2 NA "" NA 27 "27.2000"
"41775" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 18 125 5 NA 12 "M" 2 NA "" NA 27 "27.2000"
"41776" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 24 130 6 NA 13 "F" 2 NA "" NA 27 "27.2000"
"41777" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 21 130 5 NA 13 "M" 2 NA "" NA 27 "27.2000"
"41778" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 25 130 5 NA 13 "M" 2 NA "" NA 27 "27.2000"
"41779" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 22 130 6 NA 13 "M" 2 NA "" NA 27 "27.2000"
"41780" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 23 130 9 NA 13 "M" 2 NA "" NA 27 "27.2000"
"41781" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 28 135 3 NA 15 "F" 2 NA "" NA 27 "27.2000"
"41782" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 29 135 3 NA 15 "F" 2 NA "" NA 27 "27.2000"
"41783" "10/12/00" 2000 4 "Final" 193 2 "SEPI" 32 512 321 9 "V" 0 8 0 9 NA "27" 4262 "42G7" 93 30 135 6 NA 15 "F" 2 NA "" NA 27 "27.2000"
